Smiles,DockingScore_1Reward,QEDReward,Reward,DockingScore_1Property,QEDProperty,Epoch
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.3,0.2866559953120276,8.586655995312029,-8.3,0.2866559953120276,200
C1=CC2c3ccccc3NC(C3C(C45CC6CC(CC(C6)C4)C5)CCCC3C3(C4Nc5ccccc5C5C=CCC54)C=CCC(N4CCCC4)C3)C2C1,9.7,0.3033467452893152,10.003346745289315,-9.7,0.3033467452893152,200
O=C1Nc2ccccc2OCC1CC(=O)N1CCN(C2CCCCN2)CC1(C1C(C2CCCCC2)CCCC1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.0,0.28729803075225824,8.287298030752257,-8.0,0.28729803075225824,200
C1=CC2c3ccccc3NC(C3CCCC(C45CC6CC(CC(C6)C4)C5)C3C3(C4Nc5ccccc5C5C=CCC54)C4CNCC3CNC4)C2C1,9.2,0.2437503701549779,9.443750370154977,-9.2,0.2437503701549779,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,10.2,0.29539846150085575,10.495398461500855,-10.2,0.29539846150085575,200
C1=CC(c2ccccc2C2CCCC2c2ccccc2)(C23CC4CC(CC(C4)C2)C3)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,8.1,0.213831995798296,8.313831995798296,-8.1,0.213831995798296,200
O=C(C1CCOC1)N1CCC(OC2NOC(C3CNCCN3)N2)CC1(C1CCC(c2ccccc2)C1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,10.5,0.24493810578620734,10.744938105786208,-10.5,0.24493810578620734,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(c1ccccc1)c1c[nH]c2cc(C3CCCC3C34CC5CC(CC(C5)C3)C4)ccc12,8.1,0.15844921648201946,8.258449216482019,-8.1,0.15844921648201946,200
C1=CC(c2cc(-c3ccccc3)ccc2-c2ccccc2)(C23CC4CC(CC(C4)C2)C3)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,9.4,0.18149530868027758,9.581495308680278,-9.4,0.18149530868027758,200
O=C(NCC1CCCO1)C1CCN(C2CNC(N3CCNCC3)NC2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.9,0.334949243252445,9.234949243252446,-8.9,0.334949243252445,200
O=C(C1CCOC1)N1CCC(OC2NOC(C3CNCCN3)N2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.2,0.3574354217229237,9.557435421722923,-9.2,0.3574354217229237,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1(C1CCCC1)C1CCCC1C1CCCCC1c1ccccc1,7.7,0.3818762514468185,8.081876251446818,-7.7,0.3818762514468185,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.3609014926949979,8.260901492694998,-7.9,0.3609014926949979,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.30509303801394183,9.105093038013942,-8.8,0.30509303801394183,200
C1CNC2C(C1)NCN2CC1CCCNC1(C1CCC(C23CC4CC(CC(C4)C2)C3)C1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.2597758440347044,9.059775844034705,-8.8,0.2597758440347044,200
C1=CC2c3ccccc3NC(C3C(C4CCCCC4)CCC3C3(C4Nc5ccccc5C5C=CCC54)C4CNCC3CNC4)C2C1,9.2,0.2642506120436391,9.464250612043639,-9.2,0.2642506120436391,200
C1=CC2c3cc(C4(C5CCCC5C5CCCCC5C56CC7CC(CC(C7)C5)C6)C=CCC(C5NCCN6CCNC56)C4)ccc3NCC2C1,10.0,0.2767944938855698,10.27679449388557,-10.0,0.2767944938855698,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.4154570246660937,8.315457024666093,-7.9,0.4154570246660937,200
C1CCC(C2(C3CCCCC3C34CC5CC(CC(C5)C3)C4)C3CNCC2CNC3)C(C23CC4CC(CC(C4)C2)C3)C1,9.1,0.36161873325195026,9.46161873325195,-9.1,0.36161873325195026,200
C1=CC(C2CCCC(C34CC5CC(CC(C5)C3)C4)C2C23CC4CC(CC(C4)C2)C3)(C2Nc3ccccc3C3C=CCC32)CC(CN2CCNc3ccccc32)C1,10.7,0.28823378693761464,10.988233786937615,-10.7,0.28823378693761464,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.7,0.3640642779647494,10.064064277964748,-9.7,0.3640642779647494,200
O=C1N(CC2CC2)NC2N1CCCCC2(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.4,0.4970849064029367,8.897084906402936,-8.4,0.4970849064029367,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(c1ccc(C2CCCC2)c(C23CC4CC(CC(C4)C2)C3)c1)C12CC3CC(CC(C3)C1)C2,6.8,0.20435580749047397,7.004355807490474,-6.8,0.20435580749047397,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.30509303801394183,9.105093038013942,-8.8,0.30509303801394183,200
O=C1NC(c2ccccc2)NC2C1CCNC2(c1cc2c(cc1-c1ccccc1)OCCO2)C1CCCCC1C12CC3CC(CC(C3)C1)C2,9.1,0.2620067292104405,9.36200672921044,-9.1,0.2620067292104405,200
c1ccc(C2CCCC(C3(C45CC6CC(CC(C6)C4)C5)NCCCC3CN3CNC4CCCNC43)C2C23CC4CC(CC(C4)C2)C3)cc1,10.8,0.2898073646181668,11.089807364618167,-10.8,0.2898073646181668,200
C1=CC2c3ccccc3NC(C3CCCC(C4(C56CC7CC(CC(C7)C5)C6)C5CNCC4CNC5)C3C3Nc4ccccc4C4C=CCC43)C2C1,11.0,0.2437503701549779,11.243750370154977,-11.0,0.2437503701549779,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2(C2CCC(C34CC5CC(CC(C5)C3)C4)C2C23CC4CC(CC(C4)C2)C3)C2Nc3ccccc3C3C=CCC32)N1,9.1,0.2588075085111454,9.358807508511145,-9.1,0.2588075085111454,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.30509303801394183,9.105093038013942,-8.8,0.30509303801394183,200
C1=CC(C2CCC(C34CC5CC(CC(C5)C3)C4)C2C2CCCCC2)(C23CC4CC(CC(C4)C2)C3)CC(C2=CCC(N3CCOCC3)NN2)C1,7.9,0.2767791889896936,8.176779188989695,-7.9,0.2767791889896936,200
O=C(NCC1CCCO1)C1CCN(C2CNC(N3CCNCC3)NC2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.9,0.334949243252445,9.234949243252446,-8.9,0.334949243252445,200
O=C(NCC1CCCO1)C1CCN(C2CNC(N3CCNCC3)NC2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.9,0.334949243252445,9.234949243252446,-8.9,0.334949243252445,200
C1=CC2c3cc(N4CCC5(C6CCCCC6C6CCCCC6c6ccccc6)CC=CCC45)ccc3NCC2C1,9.5,0.3945110228670622,9.894511022867063,-9.5,0.3945110228670622,200
O=C(CCNC1C(c2ccccc2)NC2CNCCN21)N1CCSCC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.7,0.35915437694811664,9.059154376948117,-8.7,0.35915437694811664,200
O=C(CCNC1C(c2ccccc2)NC2CNCCN21)N1CCSCC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.7,0.35915437694811664,9.059154376948117,-8.7,0.35915437694811664,200
C1=CC(C2CCCC2C2CCCCC2C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)CC(C2=CCC(N3CCOCC3)NN2)C1,8.4,0.2767791889896936,8.676779188989695,-8.4,0.2767791889896936,200
C1=CC2c3ccccc3NC(C3(C4CCCC(C5CCCNC5)C4C45CC6CC(CC(C6)C4)C5)C=CCC(N4CCCC4)C3)C2C1,10.1,0.3219374757661089,10.421937475766109,-10.1,0.3219374757661089,200
C1=CC(c2ccc3c(c2)C2C=CCC2CN3)(C2CCCCC2C2CCCCC2c2ccccc2)CC(CN2CCNc3ccccc32)C1,8.7,0.26343109439362755,8.963431094393627,-8.7,0.26343109439362755,200
O=S(=O)(c1ccccc1)N1CC(C2NC(Cc3ccccc3)NO2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.7,0.3670434294833953,9.067043429483395,-8.7,0.3670434294833953,200
C1=CC(C2CCC(c3ccccc3)C2C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)CC(C2=CCC(N3CCOCC3)NN2)C1,9.1,0.2982613713070185,9.398261371307019,-9.1,0.2982613713070185,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,10.2,0.29539846150085575,10.495398461500855,-10.2,0.29539846150085575,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1(C1C(C23CC4CC(CC(C4)C2)C3)CCCC1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.4,0.29145173954825127,9.691451739548251,-9.4,0.29145173954825127,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.4154570246660937,8.315457024666093,-7.9,0.4154570246660937,200
O=C(Nc1ccccc1)N1CC(CC2NCNN2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.9,0.39546599194809046,9.29546599194809,-8.9,0.39546599194809046,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1(Oc1cccc(C2CCCC2)c1)C1CCCCC1c1ccccc1,7.9,0.2957993398457057,8.195799339845706,-7.9,0.2957993398457057,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1(c1ccc(C2CCCC2)cc1C1CCCCC1)C12CC3CC(CC(C3)C1)C2,8.2,0.2579192508671554,8.457919250867155,-8.2,0.2579192508671554,200
C1=CC(C2C(c3ccccc3)CCC2C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)CC(C2=CCC(N3CCOCC3)NN2)C1,8.8,0.2982613713070185,9.09826137130702,-8.8,0.2982613713070185,200
O=C(NCC1CCCO1)C1CCN(C2CNC(N3CCNCC3)NC2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.9,0.334949243252445,9.234949243252446,-8.9,0.334949243252445,200
C1=CC(C2C(c3ccccc3)CCCC2C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)CC(C2=CCC(N3CCOCC3)NN2)C1,8.5,0.2946746863772823,8.794674686377283,-8.5,0.2946746863772823,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2(c2ccccc2-c2ccc3c(c2)C2C=CCC2CN3)C2CCCCC2c2ccccc2)N1,9.2,0.28553011994855443,9.485530119948553,-9.2,0.28553011994855443,200
C1=CC(C2CCCCC2c2cc3c(c(-c4ccccc4)c2)OCO3)(C23CC4CC(CC(C4)C2)C3)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,8.0,0.20685258794853836,8.20685258794854,-8.0,0.20685258794853836,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)S1(c1ccc(C23CC4CC(CC(C4)C2)C3)cc1)C1CCCCC1c1ccccc1,8.4,0.22327585882139822,8.6232758588214,-8.4,0.22327585882139822,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2(C2Nc3ccccc3C3C=CCC32)C2C(C3Nc4ccccc4C4C=CCC43)CCC2C23CC4CC(CC(C4)C2)C3)N1,10.5,0.2238528648207302,10.72385286482073,-10.5,0.2238528648207302,200
C1=CC(C2CCCCC2C2Nc3ccccc3C3C=CCC32)(C2CCCC2C23CC4CC(CC(C4)C2)C3)CC(C2=CCC(N3CCOCC3)NN2)C1,8.2,0.25803065530207914,8.458030655302078,-8.2,0.25803065530207914,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,10.2,0.29539846150085575,10.495398461500855,-10.2,0.29539846150085575,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.7,0.3640642779647494,10.064064277964748,-9.7,0.3640642779647494,200
O=C1CC2C(CCCC2C2CCCCC2C(=Nc2ccc3c(c2)C2C=CCC2CN3)c2ccccc2)NN1,9.2,0.3258742046804952,9.525874204680495,-9.2,0.3258742046804952,200
Cn1ncc2c1CC(S1(C3CCCC3C3CCCC3)C=CC=C1C(=O)NC1CCCC1C(=O)N1CCc3ccccc3C1)CC2C12CC3CC(CC(C3)C1)C2,7.2,0.30602319640471387,7.506023196404714,-7.2,0.30602319640471387,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.4154570246660937,8.315457024666093,-7.9,0.4154570246660937,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2(C2CCCC2OC23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)N1,10.3,0.4397288812670724,10.739728881267073,-10.3,0.4397288812670724,200
O=C(NCC1CCCN1)C1c2ccccc2C(=O)N(C2C=CC=CC2)C12CCCC2(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.31944472655240963,8.21944472655241,-7.9,0.31944472655240963,200
CN(CC1CCCC1C12CC3CC(CC(C3)C1)C2)C1(C23CC4CC(CC(C4)C2)C3)NCCC2C(=O)NC(c3ccccc3)NC21,9.6,0.3295362617974549,9.929536261797455,-9.6,0.3295362617974549,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.5,0.4954787406140679,8.995478740614068,-8.5,0.4954787406140679,200
C1=CC(C2CCCCC2C2CCOC2C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)CC(CN2CCNc3ccccc32)C1,9.1,0.3107722890113847,9.410772289011385,-9.1,0.3107722890113847,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.3609014926949979,8.260901492694998,-7.9,0.3609014926949979,200
O=C1CC2C(CCCC2(C2CCC(c3ccccc3)C2C23CC4CC(CC(C4)C2)C3)C2Nc3ccccc3C3C=CCC32)NN1,9.3,0.3088952437581838,9.608895243758184,-9.3,0.3088952437581838,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(c1ccc(C2CCCC2)cc1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.3,0.20435580749047397,8.504355807490475,-8.3,0.20435580749047397,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(c1ccnc(C23CC4CC(CC(C4)C2)C3)c1)C12CC3CC(CC(C3)C1)C2,7.7,0.3342073562676757,8.034207356267675,-7.7,0.3342073562676757,200
O=C(C1CCOC1)N1CCCC(CCCN2CCCO2)C1(C1C(c2ccccc2)CCC1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.5,0.25636606011466395,7.756366060114664,-7.5,0.25636606011466395,200
O=C(NCC1CCCN1)C1c2ccccc2C(=O)N(C2C=CC=CC2)C12CCCC2(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.31944472655240963,8.21944472655241,-7.9,0.31944472655240963,200
C1=CC2c3cc(C4C(C56CC7CC(CC(C7)C5)C6)CCC4C45CC=CCC4N(C4Nc6ccccc6C6C=CCC64)CC5)ccc3NCC2C1,9.4,0.3189206295272313,9.718920629527231,-9.4,0.3189206295272313,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.3609014926949979,8.260901492694998,-7.9,0.3609014926949979,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(C1CCCCC1)C1C(C2Nc3ccccc3C3C=CCC32)CCC1C12CC3CC(CC(C3)C1)C2,6.7,0.18349613307216872,6.883496133072169,-6.7,0.18349613307216872,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(C1C(c2ccccc2)CCC1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.4,0.22317631413247305,7.623176314132474,-7.4,0.22317631413247305,200
c1ccc(-c2ccccc2-c2cc3c(c(C4(C56CC7CC(CC(C7)C5)C6)NCCCC4CN4CNC5CCCNC54)c2)OCO3)cc1,9.2,0.2702603277595575,9.470260327759556,-9.2,0.2702603277595575,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C1CCCCC2(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.5,0.31868991465626784,9.818689914656268,-9.5,0.31868991465626784,200
O=C1N(CC2CC2)NC2N1CCCCC2(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.4,0.4970849064029367,8.897084906402936,-8.4,0.4970849064029367,200
O=C1NC(c2ccccc2)NC2C1CCNC2(C1CCCCC1c1ccc2c(c1)C1C=CCC1CN2)C1CCCC1C12CC3CC(CC(C3)C1)C2,7.4,0.23791989502067962,7.63791989502068,-7.4,0.23791989502067962,200
C1CNC2C(C1)NCN2CC1CCCNC1(C1CCCC1C1CCCCC1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,10.4,0.27257186308884235,10.672571863088843,-10.4,0.27257186308884235,200
C1=CC(C2CCCC2)(C2CCC(C3Nc4ccccc4C4C=CCC43)C2C23CC4CC(CC(C4)C2)C3)CC(C2NCCN3CCNC23)C1,9.8,0.2814426787405944,10.081442678740595,-9.8,0.2814426787405944,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(C1CCC(C23CC4CC(CC(C4)C2)C3)C1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.1,0.20556194943480077,7.3055619494348,-7.1,0.20556194943480077,200
C1=CC2c3ccccc3NC(C3CCCC3C3CCCC3C3(C45CC6CC(CC(C6)C4)C5)C4CNCC3CNC4)C2C1,8.2,0.3288759581093424,8.528875958109342,-8.2,0.3288759581093424,200
O=C1NN(NCCN2CCNC2C2CCCC(C3CCCC3c3ccccc3)C2C23CC4CC(CC(C4)C2)C3)C1CC1CC1,8.9,0.3048691671790303,9.20486916717903,-8.9,0.3048691671790303,200
O=C1NN(NCCN2CCNC2(C2CC2)C2CCCC(C3CCCCC3)C2C23CC4CC(CC(C4)C2)C3)C1CC1CC1,7.5,0.3042996911659926,7.804299691165992,-7.5,0.3042996911659926,200
O=C1NC(c2ccccc2)NC2C1CCNC2(C1CCCCC1C1CCCCC1c1ccc2c(c1)C1C=CCC1CN2)C12CC3CC(CC(C3)C1)C2,9.2,0.2353551539429845,9.435355153942984,-9.2,0.2353551539429845,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.30509303801394183,9.105093038013942,-8.8,0.30509303801394183,200
O=C(Nc1ccccc1)N1CC(CC2NCNN2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.9,0.39546599194809046,9.29546599194809,-8.9,0.39546599194809046,200
O=S(=O)(c1ccccc1)N1CC(C2NC(Cc3ccccc3)NO2)C1(c1ccccc1C1CCCCC1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,10.2,0.22622262949360972,10.426222629493608,-10.2,0.22622262949360972,200
O=C(NCC1CCCN1)C1c2ccccc2C(=O)N(C2C=CC=CC2)C12CCCC2(C1CCCC(C23CC4CC(CC(C4)C2)C3)C1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.1,0.2733464294598941,9.373346429459893,-9.1,0.2733464294598941,200
O=C(Nc1ccccc1)N1CC(CC2NCNN2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.9,0.39546599194809046,9.29546599194809,-8.9,0.39546599194809046,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C1CCCCC2(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.5,0.31868991465626784,9.818689914656268,-9.5,0.31868991465626784,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.31373291919961716,9.113732919199618,-8.8,0.31373291919961716,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.4154570246660937,8.315457024666093,-7.9,0.4154570246660937,200
C1=CC(C2CCCC(C34CC5CC(CC(C5)C3)C4)C2)(C2CCCCC2C2Nc3ccccc3C3C=CCC32)CC(C2NCCN3CCNC23)C1,9.4,0.272680288275351,9.672680288275352,-9.4,0.272680288275351,200
O=C(C1CCOC1)N1CCC(OC2NOC(C3CNCCN3)N2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.2,0.3574354217229237,9.557435421722923,-9.2,0.3574354217229237,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1(C1C(C23CC4CC(CC(C4)C2)C3)CCCC1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.4,0.29145173954825127,9.691451739548251,-9.4,0.29145173954825127,200
C1=CCC2(C3CCCC3C3CCCCC3C34CC5CC(CC(C5)C3)C4)CCN(C34CC5CC(CC(C5)C3)C4)C2C1,9.4,0.3201362513573637,9.720136251357363,-9.4,0.3201362513573637,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.31373291919961716,9.113732919199618,-8.8,0.31373291919961716,200
C1=CC(C2CCCCC2)(C2C(c3ccc4c(c3)C3C=CCC3CN4)CCCC2C23CC4CC(CC(C4)C2)C3)CC(C2=CCC(N3CCOCC3)NN2)C1,9.4,0.25608676498169525,9.656086764981696,-9.4,0.25608676498169525,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1(C1CCCC(C2CCCC2)C1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.2,0.2949863419933237,9.494986341993323,-9.2,0.2949863419933237,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)S1(c1ccc(-c2ccccc2)cc1)C1CCCCC1C12CC3CC(CC(C3)C1)C2,7.4,0.22310053057567406,7.623100530575674,-7.4,0.22310053057567406,200
C1=CC(c2cc(-c3ccccc3)ccn2)(C2CCCC2c2ccccc2)CC(C2=CCC(N3CCOCC3)NN2)C1,8.0,0.3423594266374247,8.342359426637424,-8.0,0.3423594266374247,200
O=S(=O)(c1ccccc1)N1CC(C2NC(Cc3ccccc3)NO2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.7,0.3670434294833953,9.067043429483395,-8.7,0.3670434294833953,200
C1=CC2c3ccccc3NC(C3CCC(C45CC=CCC4N(C4Nc6ccccc6C6C=CCC64)CC5)C3C34CC5CC(CC(C5)C3)C4)C2C1,11.3,0.31893367310173903,11.61893367310174,-11.3,0.31893367310173903,200
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1(c1ccc(C2CCCC2C2CCCC2)cc1)C12CC3CC(CC(C3)C1)C2,6.5,0.22480198926742043,6.72480198926742,-6.5,0.22480198926742043,200
C1=CC(C2CCCCC2C2CCCCC2C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)CC(CN2CCNc3ccccc32)C1,9.6,0.3055228970949203,9.90552289709492,-9.6,0.3055228970949203,200
O=C(Nc1ccccc1)N1CC(CC2NCNN2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.9,0.39546599194809046,9.29546599194809,-8.9,0.39546599194809046,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,10.2,0.29539846150085575,10.495398461500855,-10.2,0.29539846150085575,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.5,0.4954787406140679,8.995478740614068,-8.5,0.4954787406140679,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.31373291919961716,9.113732919199618,-8.8,0.31373291919961716,200
O=C1NN(NCCN2CCNC2(C2CCCCC2C2CCCC2C2CCCC2)C23CC4CC(CC(C4)C2)C3)C1CC1CC1,7.8,0.28096689919294254,8.080966899192942,-7.8,0.28096689919294254,200
C1=CC2c3cc(C4CCCC(C5(C6Nc7ccccc7C7C=CCC76)C=CCC(C6NCCN7CCNC67)C5)C4c4ccccc4)ccc3NCC2C1,8.6,0.20047229827976223,8.800472298279763,-8.6,0.20047229827976223,200
C1=CC(C2CCCC(C34CC5CC(CC(C5)C3)C4)C2C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)CC(C2NCCN3CCNC23)C1,10.3,0.28131095695888075,10.581310956958882,-10.3,0.28131095695888075,200
O=C(Nc1ccccc1)N1CC(CC2NCNN2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.9,0.39546599194809046,9.29546599194809,-8.9,0.39546599194809046,200
O=C(NCC1CCCO1)C1CCN(C2CNC(N3CCNCC3)NC2)CC1(C1CCCC1C1CCCCC1c1ccccc1)C12CC3CC(CC(C3)C1)C2,7.2,0.2496264604199475,7.449626460419948,-7.2,0.2496264604199475,200
