Smiles,CATS_EuclidReward,QEDReward,Tanimoto_map4Reward,Reward,CATS_EuclidProperty,QEDProperty,Tanimoto_map4Property,Epoch
Cc1cc(-c2cc(-c3ccc(C4NCCC5C(=O)NC(c6ccccc6)NC54)s3)co2)co1,-66.0,0.39964827495979843,-0.5140625000000001,-66.11441422504019,43.0,0.39964827495979843,0.95703125,200
c1cc(Cc2ccc(-c3ccc(C4NCCCC4CN4CNC5CCCNC54)s3)s2)co1,-36.78027826631356,0.4920269624098193,-0.5394531250000001,-36.82770442890374,28.39013913315678,0.4920269624098193,0.9697265625,200
Cc1cc(-c2cc(-c3nc(C4C=CCC(C5NCCN6CCNC56)C4)cs3)no2)on1,-37.96550698475775,0.6008448702307042,-0.5667968750000001,-37.93145898952705,28.982753492378876,0.6008448702307042,0.9833984375,200
Cc1csc(-c2nc(-c3csc(C4CC4CN4CCNC4CCC4CCCN4C(=O)CCN4CCCN4)n3)cs2)n1,-40.663003552412405,0.32950205208607775,-0.5550781250000001,-40.88857962532633,30.331501776206203,0.32950205208607775,0.9775390625,200
Cc1cc(-c2ccc(-c3cc(C4C5CNCC4CNC5)on3)s2)no1,-43.71812928829596,0.751478964534124,-0.5726562500000001,-43.53930657376184,31.85906464414798,0.751478964534124,0.986328125,200
Cc1cc(-c2cc(-c3cc(C4NCCN4CCNN4NC(=O)C4CC4CC4)on3)no2)co1,-45.05382386916237,0.44175647024065906,-0.5531250000000001,-45.16519239892171,32.526911934581186,0.44175647024065906,0.9765625,200
O=C1NN(NCCN2CCNC2c2coc(-c3cc(-c4ccc(C5CCCCC5)s4)on3)c2)C1CC1CC1,-35.42562584220407,0.34493749657721257,-0.5199218750000001,-35.60061022062686,27.712812921102035,0.34493749657721257,0.9599609375,200
Cc1cc(-c2ccc(-c3ccc(C4NCCC5C(=O)NC(c6ccccc6)NC54)cc3Cl)cc2Cl)no1,-71.82592226599198,0.2973062674048454,-0.5453125000000001,-72.07392849858712,45.91296113299599,0.2973062674048454,0.97265625,200
C=Cc1nnc(-c2ccc(-c3ccc(C4C5CC(c6ccccc6)NN5CCCN4C(=O)CCS(=O)(=O)C4=CC=CC5NCCC5C4)cc3Cl)cc2Cl)o1,-93.87712676389407,0.17712368335541268,-0.5414062500000001,-94.24140933053864,56.938563381947034,0.17712368335541268,0.970703125,200
CC=Cc1cccc(-c2ccc(C3C(CC4NCNN4)CN3C(=O)Nc3ccccc3)cc2)c1,-59.87490219086344,0.4257751067193513,-0.5277343750000001,-59.97686145914409,39.93745109543172,0.4257751067193513,0.9638671875,200
C=Cc1cc(-c2ccc(C3C(C4NC(Cc5ccccc5)NO4)CN3S(=O)(=O)c3ccccc3)c(C)c2)co1,-94.43775600735974,0.31591373872226186,-0.5277343750000001,-94.64957664363747,57.21887800367987,0.31591373872226186,0.9638671875,200
C=CC=Cc1ccc(-c2ccc(C3CCCC34C(C(=O)NCC3CCCN3)c3ccccc3C(=O)N4C3C=CC=CC3)cc2Cl)cc1Cl,-46.12110101926616,0.2342477013020412,-0.5140625000000001,-46.400915817964126,33.06055050963308,0.2342477013020412,0.95703125,200
C=Cc1ccc(-c2cccc(-c3cc(C4C(CC5NCNN5)CN4C(=O)Nc4ccccc4)co3)c2)s1,-88.77499712709718,0.24863125664476288,-0.5453125000000001,-89.07167837045242,54.38749856354859,0.24863125664476288,0.97265625,200
C=CC=Cc1ccc(-c2ccc(C3CCCCC4C(C(=O)NCCC5CCCC5=O)NC(c5ccccc5)N34)cc2)cc1,-28.33218389437829,0.2622565379095099,-0.5355468750000001,-28.60547423146878,24.166091947189145,0.2622565379095099,0.9677734375,200
C=Cc1cc(-c2cc(-c3cc(C4CNCCC4CN4CNNC4C4CCCN4C(=O)CC4CCNCC4)co3)on2)on1,-46.09084656743322,0.2927606622547704,-0.5375000000000001,-46.33558590517845,33.04542328371661,0.2927606622547704,0.96875,200
C=Cc1ccc(-c2csc(-c3coc(C4N(C(=O)COc5ccccc5)CC(C5NCON5)C45CCOCC5)c3)n2)c(Cl)c1,-71.60785992479029,0.2387733816203255,-0.5492187500000001,-71.91830529316996,45.803929962395145,0.2387733816203255,0.974609375,200
CC(C)(OC1C=CCC(C2NCCN3CCNC23)C1)c1nc(-c2csc(-c3ccon3)n2)cs1,-40.663003552412405,0.49752805094821295,-0.5726562500000001,-40.738131751464195,30.331501776206203,0.49752805094821295,0.986328125,200
O=C(C1CCOC1)N1CCC(OC2NOC(C3CNCCN3)N2)CC1c1ccc(Cc2ccc(-c3cccs3)s2)cc1,-54.619032424710525,0.30872876752159645,-0.5335937500000001,-54.84389740718893,37.30951621235526,0.30872876752159645,0.966796875,200
C#CC=Cc1cc(C2CN(c3ccccc3)CCN2C2=NCCN2C(=O)c2ccccc2)ccc1C=C,-90.16351483136329,0.45653423239334945,-0.5023437500000001,-90.20932434896993,55.08175741568164,0.45653423239334945,0.951171875,200
Cc1cc(-c2cc(-c3cc(N4CCC5CC=CCC54)on3)no2)on1,-31.65268628057983,0.6710634394449388,-0.5609375000000001,-31.54256034113489,25.826343140289914,0.6710634394449388,0.98046875,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1csc(-c2ccc(Cc3cccs3)s2)n1,-47.40919818541087,0.2825136639434388,-0.5414062500000001,-47.66809077146743,33.704599092705436,0.2825136639434388,0.970703125,200
Cc1nc(-c2csc(-c3cc(C4C=CCC(C5=CCC(N6CCOCC6)NN5)C4)on3)n2)cs1,-36.674509261219015,0.5051741390609121,-0.5648437500000001,-36.734178872158104,28.337254630609507,0.5051741390609121,0.982421875,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1Cc1ccc(C=Cc2cccc(Cl)c2)cc1Cl,-83.80751417888784,0.218128874317185,-0.4867187500000001,-84.07610405457065,51.90375708944392,0.218128874317185,0.943359375,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)[SH]1c1coc(-c2ccc(Cc3ccoc3)s2)c1,-44.34283176858165,0.1804802876661122,-0.5472656250000001,-44.709617105915534,32.17141588429082,0.1804802876661122,0.9736328125,200
Cc1cc(-c2ccc(-c3nc(C4C=CCC(C5=CCC(N6CCOCC6)NN5)C4)cs3)s2)co1,-39.9666574022598,0.4549510063515635,-0.5589843750000001,-40.070690770908236,29.9833287011299,0.4549510063515635,0.9794921875,200
O=S(=O)(c1ccccc1)N1CC(C2NC(Cc3ccccc3)NO2)C1c1ccc(Cc2coc(-c3ccccc3)c2)cc1,-99.91663771137014,0.2215542916745143,-0.5296875000000001,-100.22477091969563,59.95831885568507,0.2215542916745143,0.96484375,200
Cc1nc(-c2nc(-c3cc(N4CCC5CC=CCC54)no3)cs2)cs1,-33.47896782848375,0.6214047634540859,-0.5746093750000001,-33.43217244002967,26.739483914241877,0.6214047634540859,0.9873046875,200
Cc1cc(-c2ccc(-c3ccc(C4C(NC(=O)CCC5CCCCC5)CCN4C4CC(N5CCOCC5)CNN4)s3)s2)co1,-39.02541825349483,0.2593130925783308,-0.5316406250000001,-39.2977457859165,29.512709126747414,0.2593130925783308,0.9658203125,200
CS(=O)c1ccc(C2C=CCC(CN3CCNc4ccccc43)C2)c(-c2csc(-c3cccc(Cl)c3)n2)c1,-45.4217089351845,0.2442682844830379,-0.5257812500000001,-45.703221900701465,32.71085446759225,0.2442682844830379,0.962890625,200
Cc1ccc(-c2ccc(C=CC3C(CC4NCNN4)CN3C(=O)Nc3ccccc3)s2)cc1,-77.77525249264254,0.4335549265778348,-0.5316406250000001,-77.87333819106469,48.88762624632127,0.4335549265778348,0.9658203125,200
Cc1cc(-c2cc(-c3ccc(C4CC(N5CNNN5)CC=C4C(=O)NC4=CCC5NC(=O)C6CCCN6C(=O)C5C4)s3)co2)no1,-64.94704232638121,0.2704530165424695,-0.5570312500000001,-65.23362055983873,42.473521163190604,0.2704530165424695,0.978515625,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1c1cc(-c2ccc(Cc3cccc(Cl)c3)s2)co1,-53.51190379795642,0.3009913579832502,-0.5414062500000001,-53.75231868997317,36.75595189897821,0.3009913579832502,0.970703125,200
Cc1ccc(-c2cc(-c3nc(C4CNCCC4CN4CNNC4C4CCCN4C(=O)CC4CCNCC4)cs3)co2)s1,-43.74950980203691,0.30183467262808955,-0.5433593750000001,-43.99103450440882,31.874754901018456,0.30183467262808955,0.9716796875,200
O=C1NN(NCCN2CCNC2c2ccc(C(c3cscn3)c3ccco3)s2)C1CC1CC1,-83.15037566582102,0.40799695458527885,-0.5531250000000001,-83.29550371123574,51.57518783291051,0.40799695458527885,0.9765625,200
Cc1nc(-c2cc(-c3nc(C4C=CCC(C5NCCN6CCNC56)C4)cs3)on2)cs1,-36.28498911788115,0.5844298392353704,-0.5765625000000001,-36.277121778645785,28.142494558940577,0.5844298392353704,0.98828125,200
C=CC1(c2csc(-c3cc(-c4ccccc4Cl)co3)n2)C=CCC(C2NCCN3CCNC23)C1,-44.24951361683604,0.4721736319370449,-0.5589843750000001,-44.336324359898995,32.12475680841802,0.4721736319370449,0.9794921875,200
CCc1ccc(-c2cc(C3C(CC4NCNN4)CN3C(=O)Nc3ccccc3)on2)cc1,-83.07278981380101,0.47651179344154854,-0.5394531250000001,-83.13573114535946,51.536394906900505,0.47651179344154854,0.9697265625,200
O=C(NCC1CCCO1)C1CCN(C2CNC(N3CCNCC3)NC2)CC1c1coc(-c2cc(Cc3ccoc3)co2)c1,-56.889531146964345,0.29437331230453223,-0.5257812500000001,-57.12093908465982,38.44476557348217,0.29437331230453223,0.962890625,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2c2ccc(-c3cc(C=Cc4ccoc4)co3)s2)N1,-66.51011501552867,0.49307866574421755,-0.5472656250000001,-66.56430197478444,43.255057507764334,0.49307866574421755,0.9736328125,200
Cc1cc(-c2cc(-c3csc(C4NCCCC4CN4CNC5CCCNC54)n3)ccn2)no1,-46.4529909033446,0.529440992242144,-0.5589843750000001,-46.48253428610246,33.2264954516723,0.529440992242144,0.9794921875,200
Cc1coc(-c2cc(-c3ccc(C4NCCCC4CN4CNC5CCCNC54)s3)on2)c1,-29.315312023751808,0.5397898024292755,-0.5492187500000001,-29.324740971322534,24.657656011875904,0.5397898024292755,0.974609375,200
Cc1cc(-c2ccc(-c3nc(C4C5CNCC4CNC5)cs3)s2)on1,-42.960304954788775,0.7381250945798491,-0.5804687500000001,-42.80264861020893,31.480152477394387,0.7381250945798491,0.990234375,200
O=C1N(CC2CC2)NC2C(c3cc(-c4ccc(Cc5nccs5)s4)on3)CCCCN12,-36.10704055642215,0.5833448830085403,-0.5511718750000001,-36.07486754841361,28.053520278211074,0.5833448830085403,0.9755859375,200
C1=CC(c2cccc(C3CCOC3c3cc(-c4ccoc4)on3)c2)CC(CN2CCNc3ccccc32)C1,-69.26365441768559,0.27941352567872646,-0.5277343750000001,-69.51197526700686,44.63182720884279,0.27941352567872646,0.9638671875,200
Cc1nc(-c2ccc(-c3cc(C4C(CCCN5CCCO5)CCCN4C(=O)C4CCOC4)on3)s2)cs1,-55.33923280734945,0.3681568747826688,-0.5453125000000001,-55.51638843256678,37.66961640367472,0.3681568747826688,0.97265625,200
Cc1ccc(-c2cc(-c3cc(C4CCCCN5C(=O)N(CC6CC6)NC45)on3)on2)s1,-32.421369688324624,0.6245137305068784,-0.5414062500000001,-32.33826220781775,26.210684844162312,0.6245137305068784,0.970703125,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1c1cc(CC=Cc2ccco2)co1,-86.4894360957931,0.4624087082075298,-0.5394531250000001,-86.56648051258556,53.24471804789655,0.4624087082075298,0.9697265625,200
C=CC1(c2ccc(-c3ccc(-c4ccccc4)s3)s2)CC(OC2NOC(C3CNCCN3)N2)CCN1C(=O)C1CCOC1,-61.68231142664855,0.28196538616264527,-0.5394531250000001,-61.93979916548591,40.84115571332428,0.28196538616264527,0.9697265625,200
Cc1ccc(-c2cc(-c3cccc(C4C=CCC(CN5CCNc6ccccc65)C4)c3)co2)s1,-56.15773105863909,0.30238649225842684,-0.5277343750000001,-56.38307894138066,38.07886552931954,0.30238649225842684,0.9638671875,200
O=C(Nc1ccccc1)N1CC(CC2NCNN2)C1c1ccc(-c2ccc(Cc3ccccc3)cc2)s1,-90.14535850411491,0.2625205130609435,-0.5042968750000001,-90.38713486605396,55.072679252057455,0.2625205130609435,0.9521484375,200
Cc1cc(-c2cc(OC3C=CCC(CN4CCNc5ccccc54)C3)on2)on1,-70.9945053286186,0.649383110769165,-0.5492187500000001,-70.89434096784943,45.4972526643093,0.649383110769165,0.974609375,200
Cc1ccc(-c2csc(-c3ccc(C4CNCCC4CN4CNNC4C4CCCN4C(=O)CC4CCNCC4)s3)n2)cc1,-42.385895841928885,0.29314829558987543,-0.5277343750000001,-42.620481921339014,31.192947920964443,0.29314829558987543,0.9638671875,200
Cc1ccc(C2C(CC3NCNN3)CN2C(=O)Nc2ccccc2)c(-c2ccc(-c3cccc(Cl)c3)c(Cl)c2)c1,-127.85127662620977,0.19717269842047538,-0.5238281250000001,-128.1779320527893,73.92563831310488,0.19717269842047538,0.9619140625,200
C=Cc1ccc(C=Cc2ccc(C3CCCC34C(C(=O)NCC3CCCN3)c3ccccc3C(=O)N4C3C=CC=CC3)cc2Cl)c(Cl)c1,-47.70524351924303,0.23434809538007342,-0.5179687500000001,-47.98886417386296,33.85262175962151,0.23434809538007342,0.958984375,200
C=Cc1ccc(-c2ccc(-c3ccc(C4COCCN4C45NC(=O)NC(=O)C4NCC5=O)c(Cl)c3)s2)cc1,-72.90855719469548,0.4480687568157579,-0.5355468750000001,-72.99603531287971,46.45427859734774,0.4480687568157579,0.9677734375,200
Clc1cc(-c2cc(ON3CCC4CC=CCC43)on2)ccc1-c1nccs1,-40.76183012385325,0.5455470899610502,-0.5570312500000001,-40.773314283892205,30.380915061926625,0.5455470899610502,0.978515625,200
Cc1cc(-c2cccc(S(=O)(=O)c3ccc([SH]4C=CC=C4C(=O)NC4CCCC4C(=O)N4CCc5ccccc5C4)cc3)c2)no1,-70.22194854911969,0.23269397823326174,-0.5375000000000001,-70.52675457088642,45.110974274559844,0.23269397823326174,0.96875,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1c1cc(Cc2cc(-c3cccs3)co2)on1,-60.39900496896712,0.3533744737854793,-0.5433593750000001,-60.58898987018164,40.19950248448356,0.3533744737854793,0.9716796875,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1C=Cc1ccc(Cc2ccccc2Cl)cc1Cl,-66.74099376880577,0.2349608557739736,-0.4808593750000001,-66.98689228803178,43.37049688440288,0.2349608557739736,0.9404296875,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1Cc1coc(-c2ccc(-c3cccs3)s2)c1,-56.60287200882223,0.28317399348049654,-0.5218750000000001,-56.84157301534174,38.301436004411116,0.28317399348049654,0.9609375,200
O=C1N(CC2CC2)NC2C(c3nc(-c4ccc(Cc5cccc(Cl)c5)s4)cs3)CCCCN12,-38.68560300448484,0.4297278787477435,-0.5257812500000001,-38.7816563757371,29.34280150224242,0.4297278787477435,0.962890625,200
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1c1nc(-c2ccc(Cc3cscn3)s2)cs1,-53.83765976789893,0.2800851271899515,-0.5472656250000001,-54.10484026570898,36.91882988394946,0.2800851271899515,0.9736328125,200
Cc1csc(-c2ccc(-c3cc(C4CC4CN4CCNC4CCC4CCCN4C(=O)CCN4CCCN4)on3)s2)n1,-38.855755878248644,0.334133017145616,-0.5433593750000001,-39.06498223610303,29.427877939124322,0.334133017145616,0.9716796875,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1Nc1ccc(-c2nnc(-c3cccs3)o2)c(Cl)c1,-38.240879114244144,0.2684285294276309,-0.5335937500000001,-38.506044334816515,29.120439557122072,0.2684285294276309,0.966796875,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1Cc1ccc(C=Cc2ccccc2Cl)c(Cl)c1,-83.11159003720194,0.218128874317185,-0.4789062500000001,-83.37236741288474,51.55579501860097,0.218128874317185,0.939453125,200
C=Cc1cccc(Cc2ccc(C3C(C4NC(Cc5ccccc5)NO4)CN3S(=O)(=O)c3ccccc3)cc2)c1,-83.22790320451152,0.2954586924975799,-0.5238281250000001,-83.45627263701394,51.61395160225576,0.2954586924975799,0.9619140625,200
Cc1csc(-c2ccc(-c3ccc(C4CCCCN5C(=O)N(CC6CC6)NC45)s3)s2)n1,-33.81449618829484,0.4861473735961913,-0.5355468750000001,-33.86389568969865,26.90724809414742,0.4861473735961913,0.9677734375,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(C=Cc1ccco1)c1cc(-c2cccs2)no1,-58.076885183772546,0.24528915492953535,-0.5316406250000001,-58.36323665384301,39.03844259188627,0.24528915492953535,0.9658203125,200
Clc1ccccc1Cc1nc(-c2ccc(C3NCCCC3CN3CNC4CCCNC43)s2)cs1,-30.0,0.42802824602095174,-0.5472656250000001,-30.11923737897905,25.0,0.42802824602095174,0.9736328125,200
c1ccc(-c2cc(-c3csc(-c4ccc(C5C6CNCC5CNC6)s4)n3)co2)cc1,-52.111025509279784,0.4572536218311062,-0.5257812500000001,-52.17955313744868,36.05551275463989,0.4572536218311062,0.962890625,200
Clc1cc(-c2nc(C=CC3C=CCC(C4=CCC(N5CCOCC5)NN4)C3)cs2)ccc1-c1ccoc1,-50.19971509913698,0.3587774369616346,-0.5550781250000001,-50.39601578717535,35.09985754956849,0.3587774369616346,0.9775390625,200
O=C1NN(NCCN2CCNC2c2ccc(-c3ccc(Cc4ccco4)s3)s2)C1CC1CC1,-35.641710972974224,0.4094484767377327,-0.5453125000000001,-35.777574996236496,27.820855486487112,0.4094484767377327,0.97265625,200
O=C1CC2C(CCCC2c2nc(-c3cc(Cc4ccccc4Cl)no3)cs2)NN1,-30.75431016179808,0.6464576079415689,-0.5511718750000001,-30.65902442885651,25.37715508089904,0.6464576079415689,0.9755859375,200
C=Cc1coc(-c2ccc(C3CSCCN3C(=O)CCNC3C(c4ccccc4)NC4CNCCN43)c(-c3ccco3)c2)c1,-69.86656775464388,0.23440186051200657,-0.5492187500000001,-70.18138464413187,44.93328387732194,0.23440186051200657,0.974609375,200
O=C1N(CC2CC2)NC2C(Cc3cc(-c4coc(-c5ccco5)c4)on3)CCCCN12,-45.63535632568775,0.6285881488268191,-0.5296875000000001,-45.53645567686093,32.817678162843876,0.6285881488268191,0.96484375,200
CC1CCCCC1c1ccc(-c2ccc(C3CCCCC4C(C(=O)NCCC5CCCC5=O)NC(c5ccccc5)N34)s2)cc1,-35.569775957799216,0.26404811723813987,-0.5199218750000001,-35.82564971556108,27.784887978899608,0.26404811723813987,0.9599609375,200
C=Cc1ccc(C=Cc2ccc(C3CCCC34C(C(=O)NCC3CCCN3)c3ccccc3C(=O)N4C3C=CC=CC3)cc2Cl)cc1Cl,-48.17624219623724,0.23434809538007342,-0.5160156250000001,-48.45790972585717,34.08812109811862,0.23434809538007342,0.9580078125,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1c1ccc(Cc2coc(-c3ccccc3)c2)s1,-54.91328320131217,0.3403004116111379,-0.5335937500000001,-55.10657653970103,37.456641600656084,0.3403004116111379,0.966796875,200
C=Cc1ccc(-c2ccc(C=CC3CCCC34C(C(=O)NCC3CCCN3)c3ccccc3C(=O)N4C3C=CC=CC3)cc2Cl)cc1Cl,-55.7099729229908,0.25042940510448614,-0.5335937500000001,-55.99313726788632,37.8549864614954,0.25042940510448614,0.966796875,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1c1ccc(-c2cccc(Cc3ccco3)c2)s1,-55.76278769950325,0.34030041161113833,-0.5394531250000001,-55.96194041289211,37.881393849751625,0.34030041161113833,0.9697265625,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1c1ccc(Cc2ccc(-c3cccs3)s2)cc1Cl,-68.54377448471462,0.23024542794811062,-0.5257812500000001,-68.8393103067665,44.27188724235731,0.23024542794811062,0.962890625,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1ccc(-c2cc(Cc3ccno3)no2)s1,-48.23488843692792,0.2941100494642525,-0.5433593750000001,-48.48413776246367,34.11744421846396,0.2941100494642525,0.9716796875,200
O=S(=O)(c1ccccc1)N1CC(C2NC(Cc3ccccc3)NO2)C1Cc1ccc(Cc2ccccc2)cc1,-77.34474818910365,0.32719742757416254,-0.5335937500000001,-77.55114451152949,48.67237409455183,0.32719742757416254,0.966796875,200
c1csc(-c2ccc(-c3cc(-c4nc(C5NCCCC5CN5CNC6CCCNC65)cs4)co3)s2)n1,-53.59347797189639,0.31001558967647297,-0.5414062500000001,-53.82486863221992,36.796738985948195,0.31001558967647297,0.970703125,200
Cc1csc(-c2ccc(-c3ccc(C4COCCN4C45NC(=O)NC(=O)C4NCC5=O)s3)c(Cl)c2)n1,-77.50897394599124,0.4635495506828733,-0.5570312500000001,-77.60245564530837,48.75448697299562,0.4635495506828733,0.978515625,200
O=C1CC2C(CCCC2c2ccc(-c3nnco3)cc2-c2csc(-c3cccs3)n2)NN1,-58.968348089598535,0.4487430841098386,-0.5433593750000001,-59.0629643804887,39.48417404479927,0.4487430841098386,0.9716796875,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2c2ccc(C=Cc3ccc(-c4ccccc4)s3)cc2Cl)N1,-61.338797630651015,0.44963701713282095,-0.5394531250000001,-61.428613738518195,40.66939881532551,0.44963701713282095,0.9697265625,200
Clc1ccccc1-c1cc(N2CCC3(c4cc(-c5ccccc5Cl)on4)CC=CCC23)no1,-65.5102333057278,0.29122226268661605,-0.5492187500000001,-65.76822979304117,42.7551166528639,0.29122226268661605,0.974609375,200
C=CC=Cc1ccc(-c2nc(C3CCCC34C(C(=O)NCC3CCCN3)c3ccccc3C(=O)N4C3C=CC=CC3)cs2)c(Cl)c1,-55.259550888907114,0.24560523953489485,-0.5355468750000001,-55.54949252437222,37.62977544445356,0.24560523953489485,0.9677734375,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1c1nc(Cc2cc(-c3ccno3)on2)cs1,-43.118935352238,0.3311589828799612,-0.5492187500000001,-43.336995119358036,31.559467676119,0.3311589828799612,0.974609375,200
Clc1ccccc1Cc1nc(-c2cc(C3C4CNCC3CNC4)on2)cs1,-33.62835071116769,0.7006162511797566,-0.5550781250000001,-33.48281258498793,26.814175355583846,0.7006162511797566,0.9775390625,200
O=C1N(CC2CC2)NC2C(Cc3ccc(-c4cc(-c5cccc(Cl)c5)on4)s3)CCCCN12,-38.54912467321779,0.46459547089587266,-0.5179687500000001,-38.60249795232192,29.274562336608895,0.46459547089587266,0.958984375,200
Cc1nc(-c2cc(-c3ccc([SH]4C(NC(=O)CC5(N6CC=CC6)CCOCC5)NNC4C4CCCCC4)s3)co2)cs1,-42.76941930590086,0.17927031426736717,-0.5570312500000001,-43.14718024163349,31.38470965295043,0.17927031426736717,0.978515625,200
CC(SC1C=CCC(CN2CCNc3ccccc32)C1)c1cc(-c2cc(-c3ccoc3)on2)on1,-53.86474125047755,0.28963796067089176,-0.5453125000000001,-54.12041578980666,36.932370625238775,0.28963796067089176,0.97265625,200
C=Cc1ccc(C=Cc2coc(C3CCCCC4C(C(=O)NCCC5CCCC5=O)NC(c5ccccc5)N34)c2)cc1Cl,-46.422887621662454,0.2659161657103666,-0.5453125000000001,-46.70228395595209,33.21144381083123,0.2659161657103666,0.97265625,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C(c3ccc(-c4ccc(Cc5cccc(Cl)c5)s4)cc3Cl)CCCCC12,-61.85352771872449,0.1844857177914772,-0.5375000000000001,-62.20654200093302,40.92676385936225,0.1844857177914772,0.96875,200
Cc1nc(-c2ccc(-c3cc(C4C=CCC(N5CCCC5)C4)no3)cc2Cl)cs1,-41.155539405682624,0.45810099004301996,-0.5355468750000001,-41.232985290639604,30.577769702841312,0.45810099004301996,0.9677734375,200
Cc1ccccc1S1(c2ccc(C3CC3)s2)C(NC(=O)CC2(N3CC=CC3)CCOCC2)NNC1C1CCCCC1,-87.23805294763608,0.3096673764203972,-0.5277343750000001,-87.45611994621568,53.61902647381804,0.3096673764203972,0.9638671875,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1c1ccc(-c2nc(-c3coc(-c4ccno4)c3)cs2)cc1,-49.65629906907199,0.2096629736140083,-0.5257812500000001,-49.972417345457984,34.828149534535996,0.2096629736140083,0.962890625,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)[SH]1c1ccc(-c2nc(-c3cc(-c4ccccc4)co3)cs2)s1,-62.07313811473277,0.10771824633547603,-0.5492187500000001,-62.5146386183973,41.036569057366385,0.10771824633547603,0.974609375,200
C=Cc1ccc(C(C=C)C2C(C3NC(Cc4ccccc4)NO3)CN2S(=O)(=O)c2ccccc2)c(Cl)c1,-103.61229712289955,0.3789122694723445,-0.5453125000000001,-103.7786973534272,61.806148561449774,0.3789122694723445,0.97265625,200
CC(C)(Oc1cccc(C2C3CC(c4ccccc4)NN3CCCN2C(=O)CCS(=O)(=O)C2=CC=CC3NCCC3C2)c1)c1ccc(-c2ccccc2)s1,-79.45853407325085,0.16962798401067092,-0.5375000000000001,-79.82640608924017,49.72926703662542,0.16962798401067092,0.96875,200
C1=CC(Sc2ccc(-c3cc(-c4ccoc4)no3)s2)CC(C2=CCC(N3CCOCC3)NN2)C1,-33.178943201233324,0.4551173666873258,-0.5589843750000001,-33.282810209546,26.589471600616662,0.4551173666873258,0.9794921875,200
O=C(Nc1ccccc1)N1CC(CC2NCNN2)C1Cc1ccc(Cc2ccccc2Cl)s1,-57.30459236035075,0.4025384458205674,-0.5121093750000001,-57.41416328953019,38.65229618017538,0.4025384458205674,0.9560546875,200
C#Cc1cc(-c2cc(-c3ccc(C4C=CCC(C5=CCC(N6CCOCC6)NN5)C4)cc3)on2)no1,-35.67764362830022,0.41488063732621294,-0.5453125000000001,-35.808075490974005,27.83882181415011,0.41488063732621294,0.97265625,200
Cc1cc(-c2csc(-c3csc(C4CC4CN4CCNC4CCC4CCCN4C(=O)CCN4CCCN4)n3)n2)co1,-36.78027826631356,0.334133017145616,-0.5628906250000001,-37.00903587416794,28.39013913315678,0.334133017145616,0.9814453125,200
Cc1cc(-c2ccc(-c3csc(C4C5CNCC4CNC5)n3)s2)on1,-42.960304954788775,0.7381250945798491,-0.5746093750000001,-42.79678923520893,31.480152477394387,0.7381250945798491,0.9873046875,200
Cc1ccc(-c2cc(-c3ccc([SH]4C=CC=C4C(=O)NC4CCCC4C(=O)N4CCc5ccccc5C4)s3)co2)s1,-50.171219171395336,0.22320696895501652,-0.5199218750000001,-50.46793407744032,35.08560958569767,0.22320696895501652,0.9599609375,200
C=Cc1cc(-c2ccc(C3C(CC4NCNN4)CN3C(=O)Nc3ccccc3)c(-c3ccccc3)c2)no1,-125.40976583434829,0.27435860162953507,-0.5257812500000001,-125.66118848271876,72.70488291717415,0.27435860162953507,0.962890625,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1c1ccc(-c2cc(-c3ccc(-c4ccoc4)s3)no2)s1,-89.50799057603056,0.18781435246422395,-0.5609375000000001,-89.88111372356633,54.75399528801528,0.18781435246422395,0.98046875,200
